Player name	W/L(%)	Total games	Easy	Null	Single dark	Double dark
StKildaFan	0.0	1	100.0	0.0	0.0	0.0
Sucubis	0	1	100.0	0.0	0.0	0.0
supom	0.0	1	100.0	0.0	0.0	0.0
swamplor	0.0	2	100.0	0.0	0.0	0.0
sweety530	0.0	1	100.0	0.0	0.0	0.0
swineherd	0	1	100.0	0.0	0.0	0.0
tacobot5000	0.0	3	100.0	0.0	0.0	0.0
telsey	0.0	1	100.0	0.0	0.0	0.0
thejazzagent	0	2	100.0	0.0	0.0	0.0
vishal	0.0	7	100.0	0.0	0.0	0.0
voss	0.0	2	100.0	0.0	0.0	0.0
willwin4sure	0.0	3	100.0	0.0	0.0	0.0
witcher	0	1	100.0	0.0	0.0	0.0
yummya	0.0	2	100.0	0.0	0.0	0.0
