Player name	W/L(%)	Total games	Easy	Null	Single dark	Double dark
qbphoenix	3.85	27	40.74	0.0	59.26	0.0
012984	0.0	1	100.0	0.0	0.0	0.0
910dan	0.0	1	100.0	0.0	0.0	0.0
Ahming	0.0	1	100.0	0.0	0.0	0.0
alexnoe	0.0	2	100.0	0.0	0.0	0.0
Alicja	0.0	1	100.0	0.0	0.0	0.0
Alkaven5	0	2	100.0	0.0	0.0	0.0
andre_smaira	0.0	1	100.0	0.0	0.0	0.0
anser	0.0	1	0.0	0.0	100.0	0.0
artbrock	0.0	2	100.0	0.0	0.0	0.0
Artificial	0.0	1	0.0	0.0	100.0	0.0
ArualEIs	0.0	1	100.0	0.0	0.0	0.0
Asddsa76	0.0	5	100.0	0.0	0.0	0.0
BananaBum	0.0	1	0.0	0.0	100.0	0.0
banjoleb	0.0	1	100.0	0.0	0.0	0.0
beccaalaly	0.0	1	100.0	0.0	0.0	0.0
BlueNovember	0.0	1	100.0	0.0	0.0	0.0
boba	0.0	13	84.62	0.0	15.38	0.0
brebna_	0.0	1	100.0	0.0	0.0	0.0
callistooooo	0.0	1	100.0	0.0	0.0	0.0
Chicken	0	2	100.0	0.0	0.0	0.0
claudiob	0.0	15	86.67	0.0	13.33	0.0
CluenoMars	0.0	1	100.0	0.0	0.0	0.0
corys	0.0	5	40.0	0.0	60.0	0.0
cxq1hm4lk	0.0	1	100.0	0.0	0.0	0.0
DanDit	0.0	4	100.0	0.0	0.0	0.0
DangSpaniard	0.0	3	100.0	0.0	0.0	0.0
Darth_Calculus	0.0	6	50.0	0.0	50.0	0.0
Doge	0.0	3	100.0	0.0	0.0	0.0
Donna	0	1	100.0	0.0	0.0	0.0
dontmacme	0.0	12	91.67	0.0	8.33	0.0
drew.levitt	0.0	1	100.0	0.0	0.0	0.0
duckless	0.0	13	100.0	0.0	0.0	0.0
Elatekur	0	1	100.0	0.0	0.0	0.0
eljobe	0.0	2	0.0	0.0	100.0	0.0
esakach	0.0	1	100.0	0.0	0.0	0.0
ezahid1662	0.0	2	0.0	0.0	100.0	0.0
fabse	0.0	2	100.0	0.0	0.0	0.0
Feer	0.0	5	100.0	0.0	0.0	0.0
florrat2	0.0	1	0.0	0.0	100.0	0.0
fow	0.0	4	100.0	0.0	0.0	0.0
GemmyBean	0.0	2	0.0	0.0	100.0	0.0
Glherme	0.0	1	100.0	0.0	0.0	0.0
GunPetal	0.0	2	100.0	0.0	0.0	0.0
hanajo	0.0	1	100.0	0.0	0.0	0.0
hughjanus	0.0	5	0.0	0.0	100.0	0.0
HumbleDumble	0.0	1	100.0	0.0	0.0	0.0
ibonrec	0.0	1	100.0	0.0	0.0	0.0
imel	0.0	4	100.0	0.0	0.0	0.0
indegoo	0.0	1	0.0	0.0	0.0	100.0
Instantiation	0.0	1	100.0	0.0	0.0	0.0
itsstove	0.0	1	100.0	0.0	0.0	0.0
JackFrost	0.0	4	100.0	0.0	0.0	0.0
jaycanplay	0.0	1	0.0	0.0	100.0	0.0
jcaliz	0.0	1	100.0	0.0	0.0	0.0
jshak	0.0	1	100.0	0.0	0.0	0.0
kiele	0.0	1	100.0	0.0	0.0	0.0
kinkajusrevenge	0.0	4	0.0	0.0	100.0	0.0
lailie.ahava	0	2	100.0	0.0	0.0	0.0
LamboXD	0.0	1	100.0	0.0	0.0	0.0
lauraa	0.0	1	100.0	0.0	0.0	0.0
logiciain	0.0	6	100.0	0.0	0.0	0.0
louietyj	0.0	4	50.0	0.0	50.0	0.0
lrovner	0	1	100.0	0.0	0.0	0.0
mango123	0.0	17	58.82	0.0	41.18	0.0
Mattwei	0.0	3	100.0	0.0	0.0	0.0
Maverick	0.0	1	100.0	0.0	0.0	0.0
mayple	0.0	2	100.0	0.0	0.0	0.0
Meike	0.0	6	100.0	0.0	0.0	0.0
methmatics	0.0	5	40.0	0.0	60.0	0.0
mikefrenil	0.0	4	75.0	0.0	25.0	0.0
Minja100	0.0	1	100.0	0.0	0.0	0.0
MKQ	0	1	100.0	0.0	0.0	0.0
Mr_Tik_Ms_Tok	0.0	1	100.0	0.0	0.0	0.0
narabio	0	2	100.0	0.0	0.0	0.0
Nchin012	0.0	2	100.0	0.0	0.0	0.0
NeshaNYC	0.0	3	100.0	0.0	0.0	0.0
Nina	0.0	2	100.0	0.0	0.0	0.0
NoMercy	0.0	2	100.0	0.0	0.0	0.0
nosey	0.0	2	100.0	0.0	0.0	0.0
Othnia	0.0	5	100.0	0.0	0.0	0.0
peepeepoopooman	0.0	1	100.0	0.0	0.0	0.0
penisman	0.0	2	50.0	0.0	50.0	0.0
Plum	0.0	12	33.33	0.0	66.67	0.0
PMP	0.0	6	33.33	0.0	66.67	0.0
poofart123	0.0	1	100.0	0.0	0.0	0.0
rahsosprout	0.0	9	77.78	0.0	22.22	0.0
Ricca29	0.0	1	100.0	0.0	0.0	0.0
rotem	0.0	3	100.0	0.0	0.0	0.0
schildknaapje	0.0	4	100.0	0.0	0.0	0.0
sckuzzle	0.0	4	75.0	0.0	25.0	0.0
smallman	0.0	3	100.0	0.0	0.0	0.0
Smandon	0.0	1	100.0	0.0	0.0	0.0
Smiley532	0.0	1	100.0	0.0	0.0	0.0
Steve Backshall	0.0	1	100.0	0.0	0.0	0.0
str8away	0.0	1	100.0	0.0	0.0	0.0
Syrah	0.0	1	0.0	0.0	100.0	0.0
Takis	0.0	1	0.0	0.0	100.0	0.0
tenbens1010	0.0	1	100.0	0.0	0.0	0.0
testes	0.0	1	100.0	0.0	0.0	0.0
thejazzagent	0.0	1	100.0	0.0	0.0	0.0
trazoM	0.0	5	100.0	0.0	0.0	0.0
twoheadedbutt	0.0	2	100.0	0.0	0.0	0.0
vergoodhanabi	0.0	1	100.0	0.0	0.0	0.0
vjk	0.0	2	100.0	0.0	0.0	0.0
voss	0.0	3	66.67	0.0	33.33	0.0
woidlor	0.0	1	100.0	0.0	0.0	0.0
wolfpack	0.0	2	100.0	0.0	0.0	0.0
xor	0.0	3	0.0	0.0	100.0	0.0
YacineH	0.0	2	100.0	0.0	0.0	0.0
Yeesh	0.0	5	0.0	100.0	0.0	0.0
zombyw00f	0.0	3	0.0	0.0	100.0	0.0
